invoice_id,subscription_id,invoice_date,amount,payment_status,is_outlier
41707,4190,2025-10-25,29.0,paid,False
41708,4190,2025-11-25,29.0,paid,False
41709,4190,2025-12-25,29.0,paid,False
41710,4191,2024-04-05,29.0,paid,False
41711,4191,2024-05-05,29.0,paid,False
41712,4191,2024-06-05,29.0,paid,False
41713,4191,2024-07-05,29.0,paid,False
41714,4191,2024-08-05,29.0,paid,False
41715,4191,2024-09-05,29.0,paid,False
41716,4191,2024-10-05,29.0,paid,False
41717,4191,2024-11-05,29.0,paid,False
41718,4191,2024-12-05,29.0,paid,False
41719,4191,2025-01-05,29.0,paid,False
41720,4191,2025-02-05,29.0,failed,False
41721,4191,2025-05-03,29.0,paid,False
41722,4191,2025-04-05,29.0,paid,False
41723,4191,2025-05-05,29.0,paid,False
41724,4191,2025-06-05,29.0,paid,False
41725,4191,2025-07-05,29.0,paid,False
41726,4191,2025-08-05,29.0,paid,False
41727,4191,2025-09-05,29.0,paid,False
41728,4191,2025-10-05,29.0,paid,False
41729,4191,2025-11-05,29.0,paid,False
41730,4191,2025-12-05,29.0,paid,False
41731,4192,2024-07-13,29.0,paid,False
41732,4192,2024-08-13,29.0,paid,False
41733,4192,2024-09-13,29.0,paid,False
41734,4192,2024-10-13,29.0,paid,False
41735,4192,2024-11-13,0.29,paid,True
41736,4192,2024-12-13,29.0,paid,False
41737,4192,2025-01-13,29.0,paid,False
41738,4192,2025-02-13,29.0,paid,False
41739,4192,2025-03-13,29.0,failed,False
41740,4192,2025-04-13,29.0,paid,False
41741,4192,2025-05-13,29.0,paid,False
41742,4192,2025-06-13,29.0,paid,False
41743,4192,2025-07-13,29.0,paid,False
41744,4192,2025-08-13,29.0,paid,False
41745,4192,2025-09-13,29.0,paid,False
41746,4192,2025-10-13,29.0,paid,False
41747,4192,2025-11-13,29.0,paid,False
41748,4192,2025-12-13,29.0,paid,False
41749,4193,2025-06-20,199.0,paid,False
41750,4193,2025-07-20,199.0,paid,False
41751,4193,2025-08-20,199.0,paid,False
41752,4193,2025-09-20,199.0,paid,False
41753,4193,2025-10-20,199.0,paid,False
41754,4193,2025-11-20,199.0,paid,False
41755,4193,2025-12-20,199.0,paid,False
41756,4194,2024-07-04,29.0,paid,False
41757,4194,2024-08-04,29.0,refunded,False
41758,4195,2023-07-03,29.0,paid,False
41759,4195,2023-08-03,29.0,refunded,False
41760,4195,2023-09-03,29.0,paid,False
41761,4195,2023-10-03,29.0,paid,False
41762,4195,2023-11-03,29.0,paid,False
41763,4195,2023-12-03,29.0,paid,False
41764,4195,2024-03-01,29.0,refunded,False
41765,4195,2024-02-03,29.0,paid,False
41766,4195,2024-03-03,29.0,paid,False
41767,4195,2024-04-03,29.0,paid,False
41768,4195,2024-05-03,29.0,paid,False
41769,4195,2024-06-03,29.0,paid,False
41770,4195,2024-07-03,29.0,paid,False
41771,4195,2024-08-03,29.0,paid,False
41772,4195,2024-03-09,29.0,paid,False
41773,4195,2024-10-03,29.0,refunded,False
41774,4195,2024-11-03,29.0,paid,False
41775,4195,2024-12-03,29.0,paid,False
41776,4195,2025-01-03,29.0,paid,False
41777,4195,2025-02-03,29.0,failed,False
41778,4195,2025-03-03,29.0,paid,False
41779,4195,2025-03-04,29.0,paid,False
41780,4195,2025-05-03,0.29,paid,True
41781,4195,2025-06-03,29.0,paid,False
41782,4195,2025-03-07,29.0,failed,False
41783,4195,2025-08-03,29.0,paid,False
41784,4195,2025-09-03,29.0,paid,False
41785,4195,2025-10-03,29.0,paid,False
41786,4195,2025-03-11,29.0,paid,False
41787,4195,2025-12-03,29.0,paid,False
41788,4196,2023-01-08,199.0,paid,False
41789,4196,2023-02-08,199.0,paid,False
41790,4196,2023-03-08,199.0,paid,False
41791,4196,2023-08-04,199.0,paid,False
41792,4196,2023-05-08,199.0,paid,False
41793,4196,2023-06-08,199.0,paid,False
41794,4196,2023-07-08,199.0,paid,False
41795,4196,2023-08-08,199.0,paid,False
41796,4196,2023-08-09,199.0,paid,False
41797,4196,2023-10-08,199.0,paid,False
41798,4196,2023-11-08,199.0,paid,False
41799,4196,2023-08-12,199.0,paid,False
41800,4196,2024-01-08,199.0,paid,False
41801,4196,2024-02-08,199.0,failed,False
41802,4196,2024-03-08,199.0,paid,False
41803,4196,2024-04-08,199.0,paid,False
41804,4196,2024-05-08,199.0,failed,False
41805,4196,2024-06-08,199.0,paid,False
41806,4196,2024-07-08,199.0,paid,False
41807,4196,2024-08-08,199.0,paid,False
41808,4196,2024-09-08,199.0,paid,False
41809,4196,2024-10-08,199.0,paid,False
41810,4196,2024-11-08,199.0,paid,False
41811,4196,2024-08-12,199.0,paid,False
41812,4196,2025-01-08,199.0,failed,False
41813,4196,2025-02-08,199.0,paid,False
41814,4196,2025-03-08,199.0,paid,False
41815,4196,2025-04-08,199.0,failed,False
41816,4196,2025-05-08,199.0,failed,False
41817,4196,2025-08-06,199.0,paid,False
41818,4196,2025-07-08,199.0,paid,False
41819,4196,2025-08-08,199.0,paid,False
41820,4196,2025-08-09,199.0,paid,False
41821,4196,2025-10-08,199.0,refunded,False
41822,4196,2025-11-08,199.0,paid,False
41823,4196,2025-12-08,199.0,paid,False
41824,4197,2024-01-16,29.0,paid,False
41825,4197,2024-02-16,29.0,paid,False
41826,4197,2024-03-16,29.0,paid,False
41827,4197,2024-04-16,29.0,paid,False
41828,4197,2024-05-16,29.0,paid,False
41829,4197,2024-06-16,29.0,paid,False
41830,4198,2024-08-31,79.0,paid,False
41831,4198,2024-09-30,79.0,paid,False
41832,4198,2024-10-30,79.0,paid,False
41833,4198,2024-11-30,79.0,paid,False
41834,4198,2024-12-30,79.0,paid,False
41835,4198,2025-01-30,79.0,paid,False
41836,4198,2025-02-28,79.0,paid,False
41837,4198,2025-03-28,79.0,paid,False
41838,4198,2025-04-28,79.0,paid,False
41839,4198,2025-05-28,79.0,paid,False
41840,4198,2025-06-28,79.0,paid,False
41841,4198,2025-07-28,79.0,paid,False
41842,4198,2025-08-28,79.0,failed,False
41843,4198,2025-09-28,79.0,paid,False
41844,4198,2025-10-28,79.0,paid,False
41845,4198,2025-11-28,79.0,paid,False
41846,4198,2025-12-28,79.0,paid,False
41847,4199,2024-07-06,29.0,paid,False
41848,4199,2024-08-06,29.0,paid,False
41849,4199,2024-09-06,29.0,paid,False
41850,4199,2024-10-06,29.0,paid,False
41851,4199,2024-11-06,29.0,failed,False
41852,4199,2024-12-06,29.0,paid,False
41853,4199,2025-01-06,29.0,paid,False
41854,4199,2025-06-02,29.0,paid,False
41855,4199,2025-06-03,29.0,paid,False
41856,4199,2025-04-06,29.0,paid,False
41857,4199,2025-05-06,29.0,paid,False
41858,4199,2025-06-06,29.0,paid,False
41859,4199,2025-06-07,29.0,paid,False
41860,4199,2025-08-06,29.0,paid,False
41861,4199,2025-09-06,29.0,paid,False
41862,4199,2025-10-06,29.0,paid,False
41863,4199,2025-11-06,29.0,failed,False
41864,4199,2025-12-06,29.0,paid,False
41865,4200,2025-08-03,199.0,paid,False
41866,4200,2025-09-03,199.0,paid,False
41867,4200,2025-10-03,199.0,failed,False
41868,4200,2025-11-03,199.0,failed,False
41869,4200,2025-12-03,199.0,paid,False
41870,4201,2025-06-05,29.0,paid,False
41871,4201,2025-07-05,29.0,paid,False
41872,4201,2025-08-05,29.0,failed,False
41873,4201,2025-09-05,29.0,paid,False
41874,4201,2025-10-05,29.0,paid,False
41875,4201,2025-05-11,29.0,paid,False
41876,4201,2025-12-05,29.0,paid,False
41877,4202,2024-12-02,79.0,paid,False
41878,4202,2025-01-02,79.0,paid,False
41879,4202,2025-02-02,79.0,paid,False
41880,4202,2025-03-02,79.0,paid,False
41881,4202,2025-02-04,79.0,paid,False
41882,4202,2025-05-02,79.0,failed,False
41883,4202,2025-06-02,7900.0,paid,True
41884,4202,2025-07-02,79.0,paid,False
41885,4202,2025-08-02,79.0,paid,False
41886,4202,2025-02-09,79.0,paid,False
41887,4202,2025-10-02,79.0,paid,False
41888,4202,2025-11-02,79.0,paid,False
41889,4202,2025-12-02,79.0,paid,False
41890,4203,2024-05-03,29.0,paid,False
41891,4203,2024-06-03,29.0,paid,False
41892,4203,2024-07-03,29.0,paid,False
41893,4203,2024-08-03,29.0,paid,False
41894,4203,2024-03-09,29.0,paid,False
41895,4203,2024-10-03,29.0,paid,False
41896,4203,2024-11-03,29.0,paid,False
41897,4203,2024-03-12,29.0,paid,False
41898,4203,2025-03-01,29.0,paid,False
41899,4203,2025-02-03,29.0,paid,False
41900,4203,2025-03-03,29.0,paid,False
41901,4203,2025-04-03,29.0,failed,False
41902,4203,2025-05-03,29.0,paid,False
41903,4203,2025-03-06,29.0,paid,False
41904,4203,2025-07-03,29.0,paid,False
41905,4203,2025-08-03,29.0,paid,False
41906,4203,2025-09-03,29.0,paid,False
41907,4203,2025-10-03,29.0,paid,False
41908,4203,2025-11-03,29.0,paid,False
41909,4203,2025-12-03,29.0,paid,False
41910,4204,2024-04-17,29.0,paid,False
41911,4204,2024-05-17,29.0,paid,False
41912,4204,2024-06-17,29.0,paid,False
41913,4204,2024-07-17,29.0,paid,False
41914,4204,2024-08-17,29.0,paid,False
41915,4204,2024-09-17,29.0,paid,False
41916,4204,2024-10-17,29.0,paid,False
41917,4204,2024-11-17,29.0,paid,False
41918,4204,2024-12-17,29.0,paid,False
41919,4204,2025-01-17,29.0,paid,False
41920,4204,2025-02-17,29.0,paid,False
41921,4204,2025-03-17,29.0,paid,False
41922,4204,2025-04-17,29.0,paid,False
41923,4204,2025-05-17,29.0,paid,False
41924,4204,2025-06-17,29.0,paid,False
41925,4204,2025-07-17,29.0,paid,False
41926,4204,2025-08-17,29.0,paid,False
41927,4204,2025-09-17,29.0,refunded,False
41928,4204,2025-10-17,29.0,paid,False
41929,4204,2025-11-17,29.0,paid,False
41930,4204,2025-12-17,29.0,paid,False
41931,4205,2025-11-08,79.0,paid,False
41932,4205,2025-12-08,79.0,paid,False
41933,4206,2023-07-28,29.0,paid,False
41934,4206,2023-08-28,29.0,paid,False
41935,4206,2023-09-28,29.0,paid,False
41936,4206,2023-10-28,29.0,paid,False
41937,4206,2023-11-28,29.0,paid,False
41938,4206,2023-12-28,29.0,paid,False
41939,4206,2024-01-28,29.0,paid,False
41940,4206,2024-02-28,29.0,refunded,False
41941,4206,2024-03-28,29.0,paid,False
41942,4206,2024-04-28,29.0,paid,False
41943,4206,2024-05-28,29.0,paid,False
41944,4206,2024-06-28,29.0,failed,False
41945,4206,2024-07-28,29.0,paid,False
41946,4206,2024-08-28,29.0,paid,False
41947,4206,2024-09-28,29.0,paid,False
41948,4206,2024-10-28,29.0,paid,False
41949,4206,2024-11-28,29.0,refunded,False
41950,4206,2024-12-28,29.0,paid,False
41951,4206,2025-01-28,29.0,paid,False
41952,4206,2025-02-28,29.0,paid,False
41953,4206,2025-03-28,29.0,refunded,False
41954,4206,2025-04-28,29.0,paid,False
41955,4206,2025-05-28,29.0,paid,False
41956,4206,2025-06-28,29.0,paid,False
41957,4206,2025-07-28,29.0,paid,False
41958,4206,2025-08-28,29.0,paid,False
41959,4206,2025-09-28,29.0,paid,False
41960,4206,2025-10-28,29.0,paid,False
41961,4206,2025-11-28,29.0,paid,False
41962,4206,2025-12-28,29.0,failed,False
41963,4207,2023-10-19,79.0,paid,False
41964,4207,2023-11-19,79.0,paid,False
41965,4207,2023-12-19,79.0,paid,False
41966,4207,2024-01-19,79.0,paid,False
41967,4207,2024-02-19,79.0,paid,False
41968,4207,2024-03-19,79.0,paid,False
41969,4207,2024-04-19,79.0,paid,False
41970,4207,2024-05-19,79.0,paid,False
41971,4207,2024-06-19,79.0,paid,False
41972,4207,2024-07-19,79.0,paid,False
41973,4207,2024-08-19,79.0,paid,False
41974,4207,2024-09-19,79.0,paid,False
41975,4207,2024-10-19,79.0,paid,False
41976,4207,2024-11-19,79.0,paid,False
41977,4207,2024-12-19,79.0,paid,False
41978,4207,2025-01-19,79.0,paid,False
41979,4207,2025-02-19,79.0,paid,False
41980,4207,2025-03-19,79.0,paid,False
41981,4207,2025-04-19,79.0,paid,False
41982,4207,2025-05-19,79.0,paid,False
41983,4207,2025-06-19,79.0,paid,False
41984,4207,2025-07-19,79.0,paid,False
41985,4207,2025-08-19,79.0,paid,False
41986,4207,2025-09-19,79.0,paid,False
41987,4207,2025-10-19,79.0,paid,False
41988,4207,2025-11-19,79.0,paid,False
41989,4207,2025-12-19,0.79,paid,True
41990,4208,2024-01-27,29.0,paid,False
41991,4208,2024-02-27,29.0,paid,False
41992,4208,2024-03-27,29.0,paid,False
41993,4208,2024-04-27,29.0,refunded,False
41994,4208,2024-05-27,29.0,paid,False
41995,4208,2024-06-27,29.0,paid,False
41996,4208,2024-07-27,29.0,paid,False
41997,4208,2024-08-27,29.0,paid,False
41998,4208,2024-09-27,29.0,failed,False
41999,4208,2024-10-27,29.0,paid,False
42000,4208,2024-11-27,0.29,paid,True
42001,4208,2024-12-27,29.0,paid,False
42002,4208,2025-01-27,29.0,paid,False
42003,4208,2025-02-27,29.0,failed,False
42004,4208,2025-03-27,29.0,paid,False
42005,4208,2025-04-27,29.0,paid,False
42006,4208,2025-05-27,29.0,paid,False
42007,4208,2025-06-27,29.0,paid,False
42008,4208,2025-07-27,29.0,paid,False
42009,4208,2025-08-27,29.0,paid,False
42010,4208,2025-09-27,29.0,paid,False
42011,4208,2025-10-27,29.0,paid,False
42012,4208,2025-11-27,29.0,paid,False
42013,4208,2025-12-27,29.0,paid,False
42014,4209,2025-03-27,29.0,paid,False
42015,4209,2025-04-27,0.29,failed,True
42016,4209,2025-05-27,29.0,paid,False
42017,4209,2025-06-27,29.0,paid,False
42018,4209,2025-07-27,29.0,paid,False
42019,4209,2025-08-27,29.0,paid,False
42020,4210,2025-11-19,29.0,paid,False
42021,4210,2025-12-19,29.0,paid,False
42022,4211,2025-06-19,29.0,paid,False
42023,4211,2025-07-19,29.0,paid,False
42024,4211,2025-08-19,29.0,paid,False
42025,4211,2025-09-19,29.0,paid,False
42026,4211,2025-10-19,29.0,paid,False
42027,4211,2025-11-19,29.0,paid,False
42028,4211,2025-12-19,29.0,paid,False
42029,4212,2025-02-28,29.0,paid,False
42030,4212,2025-03-28,29.0,paid,False
42031,4213,2025-05-16,29.0,paid,False
42032,4213,2025-06-16,29.0,paid,False
42033,4213,2025-07-16,29.0,failed,False
42034,4213,2025-08-16,29.0,paid,False
42035,4213,2025-09-16,29.0,refunded,False
42036,4213,2025-10-16,29.0,paid,False
42037,4213,2025-11-16,29.0,paid,False
42038,4213,2025-12-16,29.0,paid,False
42039,4214,2024-09-21,29.0,paid,False
42040,4214,2024-10-21,29.0,paid,False
42041,4214,2024-11-21,29.0,paid,False
42042,4214,2024-12-21,29.0,refunded,False
42043,4214,2025-01-21,29.0,paid,False
42044,4214,2025-02-21,29.0,paid,False
42045,4214,2025-03-21,29.0,paid,False
42046,4214,2025-04-21,2900.0,paid,True
42047,4214,2025-05-21,29.0,paid,False
42048,4214,2025-06-21,29.0,paid,False
42049,4214,2025-07-21,29.0,paid,False
42050,4214,2025-08-21,29.0,paid,False
42051,4214,2025-09-21,29.0,paid,False
42052,4214,2025-10-21,29.0,paid,False
42053,4214,2025-11-21,29.0,paid,False
42054,4214,2025-12-21,29.0,paid,False
42055,4215,2025-10-06,79.0,paid,False
42056,4215,2025-10-07,79.0,paid,False
42057,4216,2025-05-12,79.0,paid,False
42058,4216,2025-06-12,79.0,paid,False
42059,4216,2025-07-12,79.0,paid,False
42060,4216,2025-12-08,79.0,paid,False
42061,4216,2025-09-12,79.0,paid,False
42062,4216,2025-10-12,79.0,failed,False
42063,4216,2025-11-12,79.0,paid,False
42064,4216,2025-12-12,79.0,paid,False
42065,4217,2023-03-19,290.0,paid,False
42066,4217,2024-03-19,290.0,paid,False
42067,4217,2025-03-19,290.0,paid,False
42068,4218,2025-02-01,79.0,paid,False
42069,4218,2025-03-01,79.0,paid,False
42070,4218,2025-04-01,79.0,paid,False
42071,4218,2025-05-01,79.0,refunded,False
42072,4218,2025-06-01,79.0,refunded,False
42073,4218,2025-07-01,79.0,paid,False
42074,4218,2025-08-01,79.0,paid,False
42075,4218,2025-09-01,79.0,paid,False
42076,4218,2025-10-01,79.0,paid,False
42077,4218,2025-11-01,79.0,paid,False
42078,4218,2025-12-01,79.0,paid,False
42079,4219,2023-06-15,79.0,refunded,False
42080,4219,2023-07-15,79.0,paid,False
42081,4219,2023-08-15,79.0,paid,False
42082,4219,2023-09-15,79.0,paid,False
42083,4219,2023-10-15,79.0,paid,False
42084,4219,2023-11-15,79.0,paid,False
42085,4219,2023-12-15,79.0,paid,False
42086,4219,2024-01-15,79.0,paid,False
42087,4219,2024-02-15,79.0,paid,False
42088,4219,2024-03-15,79.0,paid,False
42089,4219,2024-04-15,79.0,paid,False
42090,4219,2024-05-15,79.0,paid,False
42091,4219,2024-06-15,79.0,paid,False
42092,4219,2024-07-15,79.0,paid,False
42093,4219,2024-08-15,79.0,paid,False
42094,4219,2024-09-15,79.0,paid,False
42095,4219,2024-10-15,79.0,failed,False
42096,4219,2024-11-15,79.0,paid,False
42097,4219,2024-12-15,79.0,paid,False
42098,4219,2025-01-15,79.0,paid,False
42099,4219,2025-02-15,79.0,refunded,False
42100,4219,2025-03-15,79.0,paid,False
42101,4219,2025-04-15,79.0,paid,False
42102,4219,2025-05-15,79.0,paid,False
42103,4219,2025-06-15,79.0,paid,False
42104,4219,2025-07-15,79.0,paid,False
42105,4219,2025-08-15,79.0,refunded,False
42106,4219,2025-09-15,79.0,paid,False
42107,4219,2025-10-15,79.0,paid,False
42108,4219,2025-11-15,79.0,paid,False
42109,4219,2025-12-15,79.0,paid,False
42110,4220,2023-03-17,29.0,paid,False
42111,4220,2023-04-17,29.0,paid,False
42112,4220,2023-05-17,29.0,paid,False
42113,4220,2023-06-17,29.0,paid,False
42114,4220,2023-07-17,29.0,paid,False
42115,4220,2023-08-17,29.0,paid,False
42116,4220,2023-09-17,29.0,paid,False
42117,4220,2023-10-17,29.0,paid,False
42118,4220,2023-11-17,29.0,paid,False
42119,4221,2024-02-11,79.0,paid,False
42120,4221,2024-03-11,79.0,paid,False
42121,4221,2024-04-11,79.0,paid,False
42122,4221,2024-05-11,79.0,paid,False
42123,4221,2024-06-11,79.0,paid,False
42124,4221,2024-11-07,79.0,paid,False
42125,4221,2024-11-08,79.0,paid,False
42126,4221,2024-09-11,79.0,paid,False
42127,4221,2024-10-11,79.0,paid,False
42128,4221,2024-11-11,79.0,paid,False
42129,4221,2024-12-11,79.0,paid,False
42130,4221,2025-01-11,79.0,paid,False
42131,4221,2025-02-11,79.0,paid,False
42132,4221,2025-03-11,79.0,paid,False
42133,4221,2025-04-11,79.0,paid,False
42134,4221,2025-11-05,79.0,paid,False
42135,4221,2025-06-11,79.0,paid,False
42136,4221,2025-07-11,79.0,paid,False
42137,4221,2025-08-11,79.0,failed,False
42138,4221,2025-09-11,79.0,paid,False
42139,4221,2025-10-11,79.0,paid,False
42140,4221,2025-11-11,79.0,paid,False
42141,4221,2025-12-11,79.0,paid,False
42142,4222,2025-12-25,79.0,paid,False
42143,4223,2024-04-18,790.0,failed,False
42144,4224,2024-11-16,790.0,paid,False
42145,4224,2025-11-16,790.0,paid,False
42146,4225,2024-12-22,79.0,paid,False
42147,4225,2025-01-22,79.0,paid,False
42148,4226,2024-04-11,79.0,paid,False
42149,4226,2024-05-11,79.0,paid,False
42150,4226,2024-06-11,79.0,paid,False
42151,4226,2024-11-07,79.0,paid,False
42152,4226,2024-11-08,79.0,paid,False
42153,4226,2024-09-11,79.0,paid,False
42154,4226,2024-10-11,79.0,paid,False
42155,4226,2024-11-11,79.0,refunded,False
42156,4226,2024-12-11,79.0,paid,False
42157,4226,2025-01-11,79.0,paid,False
42158,4226,2025-02-11,79.0,paid,False
42159,4226,2025-03-11,79.0,paid,False
42160,4226,2025-04-11,79.0,paid,False
42161,4226,2025-05-11,79.0,paid,False
42162,4226,2025-06-11,79.0,paid,False
42163,4226,2025-07-11,79.0,paid,False
42164,4226,2025-08-11,79.0,paid,False
42165,4226,2025-09-11,79.0,paid,False
42166,4226,2025-10-11,79.0,paid,False
42167,4226,2025-11-11,79.0,paid,False
42168,4226,2025-12-11,79.0,paid,False
42169,4227,2024-10-18,199.0,paid,False
42170,4227,2024-11-18,199.0,paid,False
42171,4228,2023-04-30,199.0,paid,False
42172,4228,2023-05-30,199.0,paid,False
42173,4228,2023-06-30,199.0,paid,False
42174,4228,2023-07-30,199.0,paid,False
42175,4228,2023-08-30,199.0,paid,False
42176,4228,2023-09-30,199.0,paid,False
42177,4228,2023-10-30,199.0,paid,False
42178,4228,2023-11-30,199.0,paid,False
42179,4228,2023-12-30,199.0,paid,False
42180,4228,2024-01-30,199.0,paid,False
42181,4228,2024-02-29,199.0,paid,False
42182,4229,2025-08-15,199.0,paid,False
42183,4229,2025-09-15,199.0,paid,False
42184,4229,2025-10-15,199.0,paid,False
42185,4229,2025-11-15,199.0,paid,False
42186,4229,2025-12-15,19900.0,paid,True
42187,4230,2025-08-02,290.0,paid,False
42188,4231,2024-02-07,29.0,paid,False
42189,4231,2024-03-07,29.0,paid,False
42190,4231,2024-04-07,29.0,paid,False
42191,4231,2024-05-07,29.0,paid,False
42192,4231,2024-06-07,29.0,paid,False
42193,4231,2024-07-07,29.0,paid,False
42194,4231,2024-08-07,2900.0,paid,True
42195,4232,2024-11-29,29.0,paid,False
42196,4232,2024-12-29,29.0,paid,False
42197,4232,2025-01-29,29.0,paid,False
42198,4232,2025-02-28,29.0,paid,False
42199,4232,2025-03-28,29.0,paid,False
42200,4232,2025-04-28,29.0,paid,False
42201,4232,2025-05-28,29.0,paid,False
42202,4232,2025-06-28,29.0,paid,False
42203,4232,2025-07-28,29.0,paid,False
42204,4232,2025-08-28,29.0,paid,False
42205,4232,2025-09-28,29.0,paid,False
42206,4232,2025-10-28,29.0,failed,False
42207,4232,2025-11-28,29.0,paid,False
42208,4232,2025-12-28,29.0,paid,False
42209,4233,2023-09-11,29.0,paid,False
42210,4233,2023-10-11,29.0,paid,False
42211,4233,2023-11-11,29.0,paid,False
42212,4233,2023-12-11,29.0,paid,False
42213,4233,2024-01-11,29.0,paid,False
42214,4233,2024-02-11,29.0,paid,False
42215,4233,2024-03-11,29.0,paid,False
42216,4233,2024-04-11,29.0,paid,False
42217,4233,2024-05-11,29.0,paid,False
42218,4233,2024-06-11,29.0,paid,False
42219,4233,2024-07-11,0.29,refunded,True
42220,4233,2024-08-11,29.0,paid,False
42221,4233,2024-09-11,29.0,paid,False
42222,4233,2024-10-11,29.0,paid,False
42223,4233,2024-11-11,29.0,paid,False
42224,4233,2024-12-11,29.0,paid,False
42225,4233,2025-01-11,29.0,paid,False
42226,4233,2025-02-11,29.0,paid,False
42227,4233,2025-11-03,29.0,paid,False
42228,4233,2025-11-04,29.0,paid,False
42229,4233,2025-05-11,0.29,paid,True
42230,4233,2025-06-11,29.0,paid,False
42231,4233,2025-07-11,29.0,paid,False
42232,4233,2025-08-11,29.0,paid,False
42233,4233,2025-09-11,29.0,paid,False
42234,4233,2025-10-11,29.0,paid,False
42235,4233,2025-11-11,29.0,paid,False
42236,4233,2025-12-11,29.0,paid,False
42237,4234,2023-12-11,29.0,paid,False
42238,4234,2024-01-11,29.0,paid,False
42239,4234,2024-11-02,29.0,paid,False
42240,4234,2024-03-11,29.0,paid,False
42241,4234,2024-04-11,29.0,paid,False
42242,4234,2024-05-11,29.0,paid,False
42243,4234,2024-06-11,29.0,paid,False
